,Date,Country/Region,Lat,Long,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered
326,2020-01-23,China,29.1832,120.0934,27,0,0.0,27.0,95,1,2
327,2020-01-23,China,30.0572,107.874,9,0,0.0,9.0,95,1,2
328,2020-01-23,China,30.6171,102.7103,8,0,0.0,8.0,95,1,2
329,2020-01-23,China,30.9756,112.2707,444,17,28.0,399.0,95,1,2
330,2020-01-23,China,31.202,121.4491,16,0,0.0,16.0,95,1,2
331,2020-01-23,China,31.6927,88.0924,0,0,0.0,0.0,95,1,2
332,2020-01-23,China,31.8257,117.2264,9,0,0.0,9.0,95,1,2
333,2020-01-23,China,32.9711,119.455,5,0,0.0,5.0,95,1,2
334,2020-01-23,China,33.882,113.614,5,0,0.0,5.0,95,1,2
335,2020-01-23,China,35.1917,108.8701,3,0,0.0,3.0,95,1,2
336,2020-01-23,China,35.7452,95.9956,0,0,0.0,0.0,95,1,2
337,2020-01-23,China,36.3427,118.1498,6,0,0.0,6.0,95,1,2
338,2020-01-23,China,37.2692,106.1655,1,0,0.0,1.0,95,1,2
339,2020-01-23,China,37.5777,112.2922,1,0,0.0,1.0,95,1,2
340,2020-01-23,China,37.8099,101.0583,2,0,0.0,2.0,95,1,2
341,2020-01-23,China,39.3054,117.323,4,0,0.0,4.0,95,1,2
342,2020-01-23,China,39.549,116.1306,1,1,0.0,0.0,95,1,2
343,2020-01-23,China,40.1824,116.4142,22,0,0.0,22.0,95,1,2
344,2020-01-23,China,41.1129,85.2401,2,0,0.0,2.0,95,1,2
345,2020-01-23,China,41.2956,122.6085,3,0,0.0,3.0,95,1,2
346,2020-01-23,China,43.6661,126.1923,1,0,0.0,1.0,95,1,2
347,2020-01-23,China,44.0935,113.9448,0,0,0.0,0.0,95,1,2
348,2020-01-23,China,47.862,127.7615,2,0,0.0,2.0,95,1,2
349,2020-01-23,Colombia,4.5709,-74.2973,0,0,0.0,0.0,0,0,0
350,2020-01-23,Comoros,-11.6455,43.3333,0,0,0.0,0.0,0,0,0
351,2020-01-23,Congo (Brazzaville),-4.0383,21.7587,0,0,0.0,0.0,0,0,0
352,2020-01-23,Congo (Kinshasa),-4.0383,21.7587,0,0,0.0,0.0,0,0,0
353,2020-01-23,Costa Rica,9.7489,-83.7534,0,0,0.0,0.0,0,0,0
354,2020-01-23,Cote d'Ivoire,7.54,-5.5471,0,0,0.0,0.0,0,0,0
355,2020-01-23,Croatia,45.1,15.2,0,0,0.0,0.0,0,0,0
356,2020-01-23,Cuba,22.0,-80.0,0,0,0.0,0.0,0,0,0
357,2020-01-23,Cyprus,35.1264,33.4299,0,0,0.0,0.0,0,0,0
358,2020-01-23,Czechia,49.8175,15.473,0,0,0.0,0.0,0,0,0
359,2020-01-23,Denmark,56.2639,9.5018,0,0,0.0,0.0,0,0,0
360,2020-01-23,Denmark,61.8926,-6.9118,0,0,0.0,0.0,0,0,0
361,2020-01-23,Denmark,71.7069,-42.6043,0,0,0.0,0.0,0,0,0
362,2020-01-23,Djibouti,11.8251,42.5903,0,0,0.0,0.0,0,0,0
363,2020-01-23,Dominica,15.415,-61.371,0,0,0.0,0.0,0,0,0
364,2020-01-23,Dominican Republic,18.7357,-70.1627,0,0,0.0,0.0,0,0,0
365,2020-01-23,Ecuador,-1.8312,-78.1834,0,0,0.0,0.0,0,0,0
366,2020-01-23,Egypt,26.0,30.0,0,0,0.0,0.0,0,0,0
367,2020-01-23,El Salvador,13.7942,-88.8965,0,0,0.0,0.0,0,0,0
368,2020-01-23,Equatorial Guinea,1.5,10.0,0,0,0.0,0.0,0,0,0
369,2020-01-23,Eritrea,15.1794,39.7823,0,0,0.0,0.0,0,0,0
370,2020-01-23,Estonia,58.5953,25.0136,0,0,0.0,0.0,0,0,0
371,2020-01-23,Eswatini,-26.5225,31.4659,0,0,0.0,0.0,0,0,0
372,2020-01-23,Ethiopia,9.145,40.4897,0,0,0.0,0.0,0,0,0
373,2020-01-23,Fiji,-17.7134,178.065,0,0,0.0,0.0,0,0,0
374,2020-01-23,Finland,64.0,26.0,0,0,0.0,0.0,0,0,0
375,2020-01-23,France,-21.1351,55.2471,0,0,0.0,0.0,0,0,0
376,2020-01-23,France,-20.9043,165.618,0,0,0.0,0.0,0,0,0
377,2020-01-23,France,-17.6797,149.4068,0,0,0.0,0.0,0,0,0
378,2020-01-23,France,-12.8275,45.1662,0,0,0.0,0.0,0,0,0
379,2020-01-23,France,3.9339,-53.1258,0,0,0.0,0.0,0,0,0
380,2020-01-23,France,14.6415,-61.0242,0,0,0.0,0.0,0,0,0
381,2020-01-23,France,16.25,-61.5833,0,0,0.0,0.0,0,0,0
382,2020-01-23,France,17.9,-62.8333,0,0,0.0,0.0,0,0,0
383,2020-01-23,France,18.0708,-63.0501,0,0,0.0,0.0,0,0,0
384,2020-01-23,France,46.2276,2.2137,0,0,0.0,0.0,0,0,0
385,2020-01-23,France,46.8852,-56.3159,0,0,0.0,0.0,0,0,0
386,2020-01-23,Gabon,-0.8037,11.6094,0,0,0.0,0.0,0,0,0
387,2020-01-23,Gambia,13.4432,-15.3101,0,0,0.0,0.0,0,0,0
388,2020-01-23,Georgia,42.3154,43.3569,0,0,0.0,0.0,0,0,0
389,2020-01-23,Germany,51.0,9.0,0,0,0.0,0.0,0,0,0
390,2020-01-23,Ghana,7.9465,-1.0232,0,0,0.0,0.0,0,0,0
391,2020-01-23,Greece,39.0742,21.8243,0,0,0.0,0.0,0,0,0
392,2020-01-23,Grenada,12.1165,-61.679,0,0,0.0,0.0,0,0,0
393,2020-01-23,Guatemala,15.7835,-90.2308,0,0,0.0,0.0,0,0,0
394,2020-01-23,Guinea,9.9456,-9.6966,0,0,0.0,0.0,0,0,0
395,2020-01-23,Guinea-Bissau,11.8037,-15.1804,0,0,0.0,0.0,0,0,0
396,2020-01-23,Guyana,5.0,-58.75,0,0,0.0,0.0,0,0,0
397,2020-01-23,Haiti,18.9712,-72.2852,0,0,0.0,0.0,0,0,0
398,2020-01-23,Holy See,41.9029,12.4534,0,0,0.0,0.0,0,0,0
399,2020-01-23,Honduras,15.2,-86.2419,0,0,0.0,0.0,0,0,0
400,2020-01-23,Hungary,47.1625,19.5033,0,0,0.0,0.0,0,0,0
401,2020-01-23,Iceland,64.9631,-19.0208,0,0,0.0,0.0,0,0,0
402,2020-01-23,India,21.0,78.0,0,0,0.0,0.0,0,0,0
403,2020-01-23,Indonesia,-0.7893,113.9213,0,0,0.0,0.0,0,0,0
404,2020-01-23,Iran,32.0,53.0,0,0,0.0,0.0,0,0,0
405,2020-01-23,Iraq,33.0,44.0,0,0,0.0,0.0,0,0,0
406,2020-01-23,Ireland,53.1424,-7.6921,0,0,0.0,0.0,0,0,0
407,2020-01-23,Israel,31.0,35.0,0,0,0.0,0.0,0,0,0
408,2020-01-23,Italy,43.0,12.0,0,0,0.0,0.0,0,0,0
409,2020-01-23,Jamaica,18.1096,-77.2975,0,0,0.0,0.0,0,0,0
410,2020-01-23,Japan,36.0,138.0,2,0,0.0,2.0,0,0,0
411,2020-01-23,Jordan,31.24,36.51,0,0,0.0,0.0,0,0,0
412,2020-01-23,Kazakhstan,48.0196,66.9237,0,0,0.0,0.0,0,0,0
413,2020-01-23,Kenya,-0.0236,37.9062,0,0,0.0,0.0,0,0,0
414,2020-01-23,"Korea, South",36.0,128.0,1,0,0.0,1.0,0,0,0
415,2020-01-23,Kosovo,42.602636,20.902977,0,0,0.0,0.0,0,0,0
416,2020-01-23,Kuwait,29.5,47.75,0,0,0.0,0.0,0,0,0
417,2020-01-23,Kyrgyzstan,41.2044,74.7661,0,0,0.0,0.0,0,0,0
418,2020-01-23,Laos,19.85627,102.495496,0,0,0.0,0.0,0,0,0
419,2020-01-23,Latvia,56.8796,24.6032,0,0,0.0,0.0,0,0,0
420,2020-01-23,Lebanon,33.8547,35.8623,0,0,0.0,0.0,0,0,0
421,2020-01-23,Lesotho,-29.609988,28.233608,0,0,0.0,0.0,0,0,0
422,2020-01-23,Liberia,6.4281,-9.4295,0,0,0.0,0.0,0,0,0
423,2020-01-23,Libya,26.3351,17.228331,0,0,0.0,0.0,0,0,0
424,2020-01-23,Liechtenstein,47.14,9.55,0,0,0.0,0.0,0,0,0
425,2020-01-23,Lithuania,55.1694,23.8813,0,0,0.0,0.0,0,0,0
426,2020-01-23,Luxembourg,49.8153,6.1296,0,0,0.0,0.0,0,0,0
427,2020-01-23,Madagascar,-18.7669,46.8691,0,0,0.0,0.0,0,0,0
428,2020-01-23,Malawi,-13.254308,34.301525,0,0,0.0,0.0,0,0,0
429,2020-01-23,Malaysia,2.5,112.5,0,0,0.0,0.0,0,0,0
430,2020-01-23,Maldives,3.2028,73.2207,0,0,0.0,0.0,0,0,0
431,2020-01-23,Mali,17.570692,-3.996166,0,0,0.0,0.0,0,0,0
432,2020-01-23,Malta,35.9375,14.3754,0,0,0.0,0.0,0,0,0
433,2020-01-23,Mauritania,21.0079,10.9408,0,0,0.0,0.0,0,0,0
434,2020-01-23,Mauritius,-20.2,57.5,0,0,0.0,0.0,0,0,0
435,2020-01-23,Mexico,23.6345,-102.5528,0,0,0.0,0.0,0,0,0
436,2020-01-23,Moldova,47.4116,28.3699,0,0,0.0,0.0,0,0,0
437,2020-01-23,Monaco,43.7333,7.4167,0,0,0.0,0.0,0,0,0
438,2020-01-23,Mongolia,46.8625,103.8467,0,0,0.0,0.0,0,0,0
439,2020-01-23,Montenegro,42.5,19.3,0,0,0.0,0.0,0,0,0
440,2020-01-23,Morocco,31.7917,-7.0926,0,0,0.0,0.0,0,0,0
441,2020-01-23,Mozambique,-18.665695,35.529562,0,0,0.0,0.0,0,0,0
442,2020-01-23,Namibia,-22.9576,18.4904,0,0,0.0,0.0,0,0,0
443,2020-01-23,Nepal,28.1667,84.25,0,0,0.0,0.0,0,0,0
444,2020-01-23,Netherlands,12.1696,-68.99,0,0,0.0,0.0,0,0,0
445,2020-01-23,Netherlands,12.1784,-68.2385,0,0,0.0,0.0,0,0,0
446,2020-01-23,Netherlands,12.5186,-70.0358,0,0,0.0,0.0,0,0,0
447,2020-01-23,Netherlands,18.0425,-63.0548,0,0,0.0,0.0,0,0,0
448,2020-01-23,Netherlands,52.1326,5.2913,0,0,0.0,0.0,0,0,0
449,2020-01-23,New Zealand,-40.9006,174.886,0,0,0.0,0.0,0,0,0
450,2020-01-23,Nicaragua,12.8654,-85.2072,0,0,0.0,0.0,0,0,0
451,2020-01-23,Niger,17.6078,8.0817,0,0,0.0,0.0,0,0,0
452,2020-01-23,Nigeria,9.082,8.6753,0,0,0.0,0.0,0,0,0
453,2020-01-23,North Macedonia,41.6086,21.7453,0,0,0.0,0.0,0,0,0
454,2020-01-23,Norway,60.472,8.4689,0,0,0.0,0.0,0,0,0
455,2020-01-23,Oman,21.0,57.0,0,0,0.0,0.0,0,0,0
456,2020-01-23,Pakistan,30.3753,69.3451,0,0,0.0,0.0,0,0,0
457,2020-01-23,Panama,8.538,-80.7821,0,0,0.0,0.0,0,0,0
458,2020-01-23,Papua New Guinea,-6.315,143.9555,0,0,0.0,0.0,0,0,0
459,2020-01-23,Paraguay,-23.4425,-58.4438,0,0,0.0,0.0,0,0,0
460,2020-01-23,Peru,-9.19,-75.0152,0,0,0.0,0.0,0,0,0
461,2020-01-23,Philippines,13.0,122.0,0,0,0.0,0.0,0,0,0
462,2020-01-23,Poland,51.9194,19.1451,0,0,0.0,0.0,0,0,0
463,2020-01-23,Portugal,39.3999,-8.2245,0,0,0.0,0.0,0,0,0
464,2020-01-23,Qatar,25.3548,51.1839,0,0,0.0,0.0,0,0,0
465,2020-01-23,Romania,45.9432,24.9668,0,0,0.0,0.0,0,0,0
466,2020-01-23,Russia,60.0,90.0,0,0,0.0,0.0,0,0,0
467,2020-01-23,Rwanda,-1.9403,29.8739,0,0,0.0,0.0,0,0,0
468,2020-01-23,Saint Kitts and Nevis,17.357822,-62.782998,0,0,0.0,0.0,0,0,0
469,2020-01-23,Saint Lucia,13.9094,-60.9789,0,0,0.0,0.0,0,0,0
470,2020-01-23,Saint Vincent and the Grenadines,12.9843,-61.2872,0,0,0.0,0.0,0,0,0
471,2020-01-23,San Marino,43.9424,12.4578,0,0,0.0,0.0,0,0,0
472,2020-01-23,Sao Tome and Principe,0.18636,6.613081,0,0,0.0,0.0,0,0,0
473,2020-01-23,Saudi Arabia,24.0,45.0,0,0,0.0,0.0,0,0,0
474,2020-01-23,Senegal,14.4974,-14.4524,0,0,0.0,0.0,0,0,0
475,2020-01-23,Serbia,44.0165,21.0059,0,0,0.0,0.0,0,0,0
476,2020-01-23,Seychelles,-4.6796,55.492,0,0,0.0,0.0,0,0,0
477,2020-01-23,Sierra Leone,8.460555,-11.779889,0,0,0.0,0.0,0,0,0
478,2020-01-23,Singapore,1.2833,103.8333,1,0,0.0,1.0,1,0,0
479,2020-01-23,Slovakia,48.669,19.699,0,0,0.0,0.0,0,0,0
480,2020-01-23,Slovenia,46.1512,14.9955,0,0,0.0,0.0,0,0,0
481,2020-01-23,Somalia,5.1521,46.1996,0,0,0.0,0.0,0,0,0
482,2020-01-23,South Africa,-30.5595,22.9375,0,0,0.0,0.0,0,0,0
483,2020-01-23,South Sudan,6.877,31.307,0,0,0.0,0.0,0,0,0
484,2020-01-23,Spain,40.0,-4.0,0,0,0.0,0.0,0,0,0
485,2020-01-23,Sri Lanka,7.0,81.0,0,0,0.0,0.0,0,0,0
486,2020-01-23,Sudan,12.8628,30.2176,0,0,0.0,0.0,0,0,0
487,2020-01-23,Suriname,3.9193,-56.0278,0,0,0.0,0.0,0,0,0
488,2020-01-23,Sweden,63.0,16.0,0,0,0.0,0.0,0,0,0
489,2020-01-23,Switzerland,46.8182,8.2275,0,0,0.0,0.0,0,0,0
490,2020-01-23,Syria,34.802075,38.996815,0,0,0.0,0.0,0,0,0
491,2020-01-23,Taiwan*,23.7,121.0,1,0,0.0,1.0,0,0,0
492,2020-01-23,Tajikistan,38.861034,71.276093,0,0,0.0,0.0,0,0,0
493,2020-01-23,Tanzania,-6.369,34.8888,0,0,0.0,0.0,0,0,0
494,2020-01-23,Thailand,15.0,101.0,3,0,0.0,3.0,1,0,0
495,2020-01-23,Timor-Leste,-8.874217,125.727539,0,0,0.0,0.0,0,0,0
496,2020-01-23,Togo,8.6195,0.8248,0,0,0.0,0.0,0,0,0
497,2020-01-23,Trinidad and Tobago,10.6918,-61.2225,0,0,0.0,0.0,0,0,0
498,2020-01-23,Tunisia,34.0,9.0,0,0,0.0,0.0,0,0,0
499,2020-01-23,Turkey,38.9637,35.2433,0,0,0.0,0.0,0,0,0
500,2020-01-23,US,37.0902,-95.7129,1,0,0.0,1.0,0,0,0
501,2020-01-23,Uganda,1.0,32.0,0,0,0.0,0.0,0,0,0
502,2020-01-23,Ukraine,48.3794,31.1656,0,0,0.0,0.0,0,0,0
503,2020-01-23,United Arab Emirates,24.0,54.0,0,0,0.0,0.0,0,0,0
504,2020-01-23,United Kingdom,-51.7963,-59.5236,0,0,0.0,0.0,0,0,0
505,2020-01-23,United Kingdom,16.7425,-62.1874,0,0,0.0,0.0,0,0,0
506,2020-01-23,United Kingdom,18.2206,-63.0686,0,0,0.0,0.0,0,0,0
507,2020-01-23,United Kingdom,18.4207,-64.64,0,0,0.0,0.0,0,0,0
508,2020-01-23,United Kingdom,19.3133,-81.2546,0,0,0.0,0.0,0,0,0
509,2020-01-23,United Kingdom,21.694,-71.7979,0,0,0.0,0.0,0,0,0
510,2020-01-23,United Kingdom,32.3078,-64.7505,0,0,0.0,0.0,0,0,0
511,2020-01-23,United Kingdom,36.1408,-5.3536,0,0,0.0,0.0,0,0,0
512,2020-01-23,United Kingdom,49.3723,-2.3644,0,0,0.0,0.0,0,0,0
513,2020-01-23,United Kingdom,54.2361,-4.5481,0,0,0.0,0.0,0,0,0
514,2020-01-23,United Kingdom,55.3781,-3.436,0,0,0.0,0.0,0,0,0
515,2020-01-23,Uruguay,-32.5228,-55.7658,0,0,0.0,0.0,0,0,0
516,2020-01-23,Uzbekistan,41.3775,64.5853,0,0,0.0,0.0,0,0,0
517,2020-01-23,Venezuela,6.4238,-66.5897,0,0,0.0,0.0,0,0,0
518,2020-01-23,Vietnam,16.0,108.0,2,0,0.0,2.0,2,0,0
519,2020-01-23,West Bank and Gaza,31.9522,35.2332,0,0,0.0,0.0,0,0,0
520,2020-01-23,Western Sahara,24.2155,-12.8858,0,0,0.0,0.0,0,0,0
521,2020-01-23,Yemen,15.552727,48.516388,0,0,0.0,0.0,0,0,0
522,2020-01-23,Zambia,-15.4167,28.2833,0,0,0.0,0.0,0,0,0
523,2020-01-23,Zimbabwe,-20.0,30.0,0,0,0.0,0.0,0,0,0
524,2020-01-24,Afghanistan,33.0,65.0,0,0,0.0,0.0,0,0,0
525,2020-01-24,Albania,41.1533,20.1683,0,0,0.0,0.0,0,0,0
526,2020-01-24,Algeria,28.0339,1.6596,0,0,0.0,0.0,0,0,0
527,2020-01-24,Andorra,42.5063,1.5218,0,0,0.0,0.0,0,0,0
528,2020-01-24,Angola,-11.2027,17.8739,0,0,0.0,0.0,0,0,0
529,2020-01-24,Antigua and Barbuda,17.0608,-61.7964,0,0,0.0,0.0,0,0,0
530,2020-01-24,Argentina,-38.4161,-63.6167,0,0,0.0,0.0,0,0,0
531,2020-01-24,Armenia,40.0691,45.0382,0,0,0.0,0.0,0,0,0
532,2020-01-24,Australia,-41.4545,145.9707,0,0,0.0,0.0,0,0,0
533,2020-01-24,Australia,-37.8136,144.9631,0,0,0.0,0.0,0,0,0
534,2020-01-24,Australia,-35.4735,149.0124,0,0,0.0,0.0,0,0,0
535,2020-01-24,Australia,-34.9285,138.6007,0,0,0.0,0.0,0,0,0
536,2020-01-24,Australia,-33.8688,151.2093,0,0,0.0,0.0,0,0,0
537,2020-01-24,Australia,-31.9505,115.8605,0,0,0.0,0.0,0,0,0
538,2020-01-24,Australia,-28.0167,153.4,0,0,0.0,0.0,0,0,0
539,2020-01-24,Australia,-12.4634,130.8456,0,0,0.0,0.0,0,0,0
540,2020-01-24,Austria,47.5162,14.5501,0,0,0.0,0.0,0,0,0
541,2020-01-24,Azerbaijan,40.1431,47.5769,0,0,0.0,0.0,0,0,0
542,2020-01-24,Bahamas,25.0343,-77.3963,0,0,0.0,0.0,0,0,0
543,2020-01-24,Bahrain,26.0275,50.55,0,0,0.0,0.0,0,0,0
544,2020-01-24,Bangladesh,23.685,90.3563,0,0,0.0,0.0,0,0,0
545,2020-01-24,Barbados,13.1939,-59.5432,0,0,0.0,0.0,0,0,0
546,2020-01-24,Belarus,53.7098,27.9534,0,0,0.0,0.0,0,0,0
547,2020-01-24,Belgium,50.8333,4.0,0,0,0.0,0.0,0,0,0
548,2020-01-24,Belize,13.1939,-59.5432,0,0,0.0,0.0,0,0,0
549,2020-01-24,Benin,9.3077,2.3158,0,0,0.0,0.0,0,0,0
550,2020-01-24,Bhutan,27.5142,90.4336,0,0,0.0,0.0,0,0,0
551,2020-01-24,Bolivia,-16.2902,-63.5887,0,0,0.0,0.0,0,0,0
552,2020-01-24,Bosnia and Herzegovina,43.9159,17.6791,0,0,0.0,0.0,0,0,0
553,2020-01-24,Botswana,-22.3285,24.6849,0,0,0.0,0.0,0,0,0
554,2020-01-24,Brazil,-14.235,-51.9253,0,0,0.0,0.0,0,0,0
555,2020-01-24,Brunei,4.5353,114.7277,0,0,0.0,0.0,0,0,0
556,2020-01-24,Bulgaria,42.7339,25.4858,0,0,0.0,0.0,0,0,0
557,2020-01-24,Burkina Faso,12.2383,-1.5616,0,0,0.0,0.0,0,0,0
558,2020-01-24,Burma,21.9162,95.956,0,0,0.0,0.0,0,0,0
559,2020-01-24,Burundi,-3.3731,29.9189,0,0,0.0,0.0,0,0,0
560,2020-01-24,Cabo Verde,16.5388,-23.0418,0,0,0.0,0.0,0,0,0
561,2020-01-24,Cambodia,11.55,104.9167,0,0,0.0,0.0,0,0,0
562,2020-01-24,Cameroon,3.848,11.5021,0,0,0.0,0.0,0,0,0
563,2020-01-24,Canada,44.682,-63.7443,0,0,0.0,0.0,0,0,0
564,2020-01-24,Canada,46.5107,-63.4168,0,0,0.0,0.0,0,0,0
565,2020-01-24,Canada,46.5653,-66.4619,0,0,0.0,0.0,0,0,0
566,2020-01-24,Canada,49.2827,-123.1207,0,0,0.0,0.0,0,0,0
567,2020-01-24,Canada,51.2538,-85.3232,0,0,0.0,0.0,0,0,0
568,2020-01-24,Canada,52.9399,-106.4509,0,0,0.0,0.0,0,0,0
569,2020-01-24,Canada,52.9399,-73.5491,0,0,0.0,0.0,0,0,0
570,2020-01-24,Canada,53.1355,-57.6604,0,0,0.0,0.0,0,0,0
571,2020-01-24,Canada,53.7609,-98.8139,0,0,0.0,0.0,0,0,0
572,2020-01-24,Canada,53.9333,-116.5765,0,0,0.0,0.0,0,0,0
573,2020-01-24,Canada,64.2823,-135.0,0,0,0.0,0.0,0,0,0
574,2020-01-24,Canada,64.8255,-124.8457,0,0,0.0,0.0,0,0,0
575,2020-01-24,Central African Republic,6.6111,20.9394,0,0,0.0,0.0,0,0,0
576,2020-01-24,Chad,15.4542,18.7322,0,0,0.0,0.0,0,0,0
577,2020-01-24,Chile,-35.6751,-71.543,0,0,0.0,0.0,0,0,0
578,2020-01-24,China,19.1959,109.7453,8,0,0.0,8.0,277,8,6
579,2020-01-24,China,22.1667,113.55,2,0,0.0,2.0,277,8,6
580,2020-01-24,China,22.3,114.2,2,0,0.0,2.0,277,8,6
581,2020-01-24,China,23.3417,113.4244,53,0,2.0,51.0,277,8,6
582,2020-01-24,China,23.8298,108.7881,23,0,0.0,23.0,277,8,6
583,2020-01-24,China,24.974,101.487,5,0,0.0,5.0,277,8,6
584,2020-01-24,China,26.0789,117.9874,10,0,0.0,10.0,277,8,6
585,2020-01-24,China,26.8154,106.8748,3,0,0.0,3.0,277,8,6
586,2020-01-24,China,27.6104,111.7088,24,0,0.0,24.0,277,8,6
587,2020-01-24,China,27.614,115.7221,18,0,0.0,18.0,277,8,6
588,2020-01-24,China,29.1832,120.0934,43,0,1.0,42.0,277,8,6
589,2020-01-24,China,30.0572,107.874,27,0,0.0,27.0,277,8,6
590,2020-01-24,China,30.6171,102.7103,15,0,0.0,15.0,277,8,6
591,2020-01-24,China,30.9756,112.2707,549,24,31.0,494.0,277,8,6
592,2020-01-24,China,31.202,121.4491,20,0,1.0,19.0,277,8,6
593,2020-01-24,China,31.6927,88.0924,0,0,0.0,0.0,277,8,6
594,2020-01-24,China,31.8257,117.2264,15,0,0.0,15.0,277,8,6
595,2020-01-24,China,32.9711,119.455,9,0,0.0,9.0,277,8,6
596,2020-01-24,China,33.882,113.614,9,0,0.0,9.0,277,8,6
597,2020-01-24,China,35.1917,108.8701,5,0,0.0,5.0,277,8,6
598,2020-01-24,China,35.7452,95.9956,0,0,0.0,0.0,277,8,6
599,2020-01-24,China,36.3427,118.1498,15,0,0.0,15.0,277,8,6
600,2020-01-24,China,37.2692,106.1655,2,0,0.0,2.0,277,8,6
601,2020-01-24,China,37.5777,112.2922,1,0,0.0,1.0,277,8,6
602,2020-01-24,China,37.8099,101.0583,2,0,0.0,2.0,277,8,6
603,2020-01-24,China,39.3054,117.323,8,0,0.0,8.0,277,8,6
604,2020-01-24,China,39.549,116.1306,2,1,0.0,1.0,277,8,6
605,2020-01-24,China,40.1824,116.4142,36,0,1.0,35.0,277,8,6
606,2020-01-24,China,41.1129,85.2401,2,0,0.0,2.0,277,8,6
607,2020-01-24,China,41.2956,122.6085,4,0,0.0,4.0,277,8,6
608,2020-01-24,China,43.6661,126.1923,3,0,0.0,3.0,277,8,6
609,2020-01-24,China,44.0935,113.9448,1,0,0.0,1.0,277,8,6
610,2020-01-24,China,47.862,127.7615,4,1,0.0,3.0,277,8,6
611,2020-01-24,Colombia,4.5709,-74.2973,0,0,0.0,0.0,0,0,0
612,2020-01-24,Comoros,-11.6455,43.3333,0,0,0.0,0.0,0,0,0
613,2020-01-24,Congo (Brazzaville),-4.0383,21.7587,0,0,0.0,0.0,0,0,0
614,2020-01-24,Congo (Kinshasa),-4.0383,21.7587,0,0,0.0,0.0,0,0,0
615,2020-01-24,Costa Rica,9.7489,-83.7534,0,0,0.0,0.0,0,0,0
616,2020-01-24,Cote d'Ivoire,7.54,-5.5471,0,0,0.0,0.0,0,0,0
617,2020-01-24,Croatia,45.1,15.2,0,0,0.0,0.0,0,0,0
618,2020-01-24,Cuba,22.0,-80.0,0,0,0.0,0.0,0,0,0
619,2020-01-24,Cyprus,35.1264,33.4299,0,0,0.0,0.0,0,0,0
620,2020-01-24,Czechia,49.8175,15.473,0,0,0.0,0.0,0,0,0
621,2020-01-24,Denmark,56.2639,9.5018,0,0,0.0,0.0,0,0,0
622,2020-01-24,Denmark,61.8926,-6.9118,0,0,0.0,0.0,0,0,0
623,2020-01-24,Denmark,71.7069,-42.6043,0,0,0.0,0.0,0,0,0
624,2020-01-24,Djibouti,11.8251,42.5903,0,0,0.0,0.0,0,0,0
625,2020-01-24,Dominica,15.415,-61.371,0,0,0.0,0.0,0,0,0
626,2020-01-24,Dominican Republic,18.7357,-70.1627,0,0,0.0,0.0,0,0,0
627,2020-01-24,Ecuador,-1.8312,-78.1834,0,0,0.0,0.0,0,0,0
628,2020-01-24,Egypt,26.0,30.0,0,0,0.0,0.0,0,0,0
629,2020-01-24,El Salvador,13.7942,-88.8965,0,0,0.0,0.0,0,0,0
630,2020-01-24,Equatorial Guinea,1.5,10.0,0,0,0.0,0.0,0,0,0
631,2020-01-24,Eritrea,15.1794,39.7823,0,0,0.0,0.0,0,0,0
632,2020-01-24,Estonia,58.5953,25.0136,0,0,0.0,0.0,0,0,0
633,2020-01-24,Eswatini,-26.5225,31.4659,0,0,0.0,0.0,0,0,0
634,2020-01-24,Ethiopia,9.145,40.4897,0,0,0.0,0.0,0,0,0
635,2020-01-24,Fiji,-17.7134,178.065,0,0,0.0,0.0,0,0,0
636,2020-01-24,Finland,64.0,26.0,0,0,0.0,0.0,0,0,0
637,2020-01-24,France,-21.1351,55.2471,0,0,0.0,0.0,2,0,0
638,2020-01-24,France,-20.9043,165.618,0,0,0.0,0.0,2,0,0
639,2020-01-24,France,-17.6797,149.4068,0,0,0.0,0.0,2,0,0
640,2020-01-24,France,-12.8275,45.1662,0,0,0.0,0.0,2,0,0
641,2020-01-24,France,3.9339,-53.1258,0,0,0.0,0.0,2,0,0
642,2020-01-24,France,14.6415,-61.0242,0,0,0.0,0.0,2,0,0
643,2020-01-24,France,16.25,-61.5833,0,0,0.0,0.0,2,0,0
644,2020-01-24,France,17.9,-62.8333,0,0,0.0,0.0,2,0,0
645,2020-01-24,France,18.0708,-63.0501,0,0,0.0,0.0,2,0,0
646,2020-01-24,France,46.2276,2.2137,2,0,0.0,2.0,2,0,0
647,2020-01-24,France,46.8852,-56.3159,0,0,0.0,0.0,2,0,0
648,2020-01-24,Gabon,-0.8037,11.6094,0,0,0.0,0.0,0,0,0
649,2020-01-24,Gambia,13.4432,-15.3101,0,0,0.0,0.0,0,0,0
650,2020-01-24,Georgia,42.3154,43.3569,0,0,0.0,0.0,0,0,0
651,2020-01-24,Germany,51.0,9.0,0,0,0.0,0.0,0,0,0
652,2020-01-24,Ghana,7.9465,-1.0232,0,0,0.0,0.0,0,0,0
653,2020-01-24,Greece,39.0742,21.8243,0,0,0.0,0.0,0,0,0
654,2020-01-24,Grenada,12.1165,-61.679,0,0,0.0,0.0,0,0,0
655,2020-01-24,Guatemala,15.7835,-90.2308,0,0,0.0,0.0,0,0,0
656,2020-01-24,Guinea,9.9456,-9.6966,0,0,0.0,0.0,0,0,0
657,2020-01-24,Guinea-Bissau,11.8037,-15.1804,0,0,0.0,0.0,0,0,0
